O:
[[ 7 10  2]
 [ 1  1  1]]
A:
[[2 1 0]
 [0 1 2]]
al: 0.0001
max_iter: 90000
t: 5000 ts: 100000
[ 0.02926017  0.86814122] , [ 0.03  0.62  0.35] , -8.50871971032e-18 , 1.50019431383e-06
[ 0.62331635  0.69550931] , [ 0.03  0.63  0.34] , 4.7260099432e-18 , 5.77774325563e-06
[ 0.04910325  0.28805189] , [ 0.03  0.64  0.33] , -4.44667574269e-17 , 4.5909645018e-05
[ 0.1970426   0.75326992] , [ 0.03  0.65  0.32] , 4.92960847532e-05 , 0.000362216081447
[ 0.64520115  0.53723615] , [ 0.03  0.66  0.31] , 0.00159756954298 , 0.00171587929036
[ 0.49538368  0.41471858] , [ 0.03  0.67  0.3 ] , 0.00516463728136 , 0.00517833943707
[ 0.58614657  0.95244151] , [ 0.03  0.68  0.29] , 0.0105907675221 , 0.0105927341437
[ 0.09017872  0.02584624] , [ 0.03  0.69  0.28] , 0.0177581978846 , 0.0177582597191
[ 0.52743709  0.11292483] , [ 0.03  0.7   0.27] , 0.0265786230713 , 0.0265786239097
[ 0.05348637  0.81830993] , [ 0.03  0.71  0.26] , 0.0369855339797 , 0.0369855348428
[ 0.7070874   0.23860582] , [ 0.03  0.72  0.25] , 0.0489292966864 , 0.0489292966874
[ 0.01800178  0.78131448] , [ 0.03  0.73  0.24] , 0.0623738888774 , 0.062373888882
[ 0.94793881  0.95303313] , [ 0.03  0.74  0.23] , 0.0772946996816 , 0.0772946996817
[ 0.79716961  0.84607227] , [ 0.03  0.75  0.22] , 0.0936770500873 , 0.0936770500873
[ 0.76590795  0.85242151] , [ 0.03  0.76  0.21] , 0.111515229463 , 0.111515229463
[ 0.38660059  0.28312495] , [ 0.03  0.77  0.2 ] , 0.130811924852 , 0.130811924852
[ 0.33252256  0.67081095] , [ 0.03  0.78  0.19] , 0.151577970612 , 0.151577970612
[ 0.41213164  0.50057204] , [ 0.03  0.79  0.18] , 0.1738323806 , 0.1738323806
[ 0.82272469  0.72129103] , [ 0.03  0.8   0.17] , 0.197602651389 , 0.197602651389
[ 0.68455311  0.01948781] , [ 0.03  0.81  0.16] , 0.222925347911 , 0.222925347911
[ 0.69597841  0.29238092] , [ 0.03  0.82  0.15] , 0.249847006261 , 0.249847006261
[ 0.89388416  0.12464107] , [ 0.03  0.83  0.14] , 0.278425415779 , 0.278425415779
[ 0.10622061  0.80026868] , [ 0.03  0.84  0.13] , 0.308731378443 , 0.308731378443
[ 0.8149821  0.1733778] , [ 0.03  0.85  0.12] , 0.340851094417 , 0.340851094417
[ 0.01982491  0.42348042] , [ 0.03  0.86  0.11] , 0.3748893986 , 0.374889398601
[ 0.18097469  0.83530227] , [ 0.03  0.87  0.1 ] , 0.410974191841 , 0.410974191841
[ 0.6542293   0.32821732] , [ 0.03  0.88  0.09] , 0.449262603759 , 0.449262603759
[ 0.47033045  0.86362132] , [ 0.03  0.89  0.08] , 0.489949751861 , 0.489949751861
[ 0.28050656  0.89507551] , [ 0.03  0.9   0.07] , 0.53328154341 , 0.533281543411
[ 0.35430293  0.09426264] , [ 0.03  0.91  0.06] , 0.579574056063 , 0.579574056063
[ 0.88260666  0.6935366 ] , [ 0.03  0.92  0.05] , 0.629244210049 , 0.629244210049
[ 0.43871454  0.40366294] , [ 0.03  0.93  0.04] , 0.682861158863 , 0.682861158863
[ 0.16526721  0.41750772] , [ 0.03  0.94  0.03] , 0.741239157648 , 0.741239157648
[ 0.72740624  0.43780534] , [ 0.03  0.95  0.02] , 0.805624056415 , 0.805624056415
[ 0.73348885  0.33187663] , [ 0.03  0.96  0.01] , 0.878132503884 , 0.878132503884
[ 0.16576711  0.7615952 ] , [ 0.04  0.01  0.95] , 1.09645237532e-15 , -4.6837958355e-17
[ 0.48353079  0.26716823] , [ 0.04  0.02  0.94] , 2.40092011315e-17 , 5.51217069909e-17
[ 0.38040603  0.87486803] , [ 0.04  0.03  0.93] , 2.28357383277e-17 , -9.90627384312e-17
[ 0.6810459   0.81288654] , [ 0.04  0.04  0.92] , 4.26769430162e-17 , -7.9527843938e-17
[ 0.10135286  0.72395059] , [ 0.04  0.05  0.91] , -1.00571289186e-16 , 3.24087790022e-17
[ 0.36525271  0.4627209 ] , [ 0.04  0.06  0.9 ] , -8.67245169638e-18 , 7.51451954196e-17
[ 0.93482562  0.83745152] , [ 0.04  0.07  0.89] , 2.78955598627e-17 , 4.89112422384e-17
[ 0.41011082  0.99488333] , [ 0.04  0.08  0.88] , -1.61320395708e-17 , 4.6207385012e-17
[ 0.68685171  0.71335633] , [ 0.04  0.09  0.87] , 5.77967203303e-17 , -8.8761708687e-17
[ 0.57858368  0.71154421] , [ 0.04  0.1   0.86] , 2.91226762357e-17 , -4.87446039475e-17
[ 0.22485718  0.20842453] , [ 0.04  0.11  0.85] , -9.77990427008e-17 , 2.83299279207e-17
[ 0.34749975  0.39576793] , [ 0.04  0.12  0.84] , -6.29257442266e-18 , -6.86234026795e-17
[ 0.16851209  0.89034143] , [ 0.04  0.13  0.83] , -7.74927075041e-17 , 5.43183939495e-17
[ 0.46509915  0.98164158] , [ 0.04  0.14  0.82] , 6.30864248463e-17 , -3.71344594043e-17
[ 0.60265044  0.38433052] , [ 0.04  0.15  0.81] , -1.56913529706e-17 , 7.25875886907e-17
[ 0.23398301  0.7276059 ] , [ 0.04  0.16  0.8 ] , 3.91371651171e-17 , -2.87116074768e-17
[ 0.14618265  0.87155423] , [ 0.04  0.17  0.79] , 7.64546235247e-17 , -5.00075850836e-17
[ 0.24035842  0.23656518] , [ 0.04  0.18  0.78] , -5.11631252794e-17 , -7.84460287723e-17
[ 0.41578514  0.08863885] , [ 0.04  0.19  0.77] , -5.711091336e-17 , 7.29662462565e-17
[ 0.42223313  0.6403157 ] , [ 0.04  0.2   0.76] , -7.81479273306e-18 , 7.29798564684e-18
[ 0.48213703  0.32849568] , [ 0.04  0.21  0.75] , 5.61436085082e-17 , -2.01269705779e-17
[ 0.79318449  0.73798311] , [ 0.04  0.22  0.74] , -1.09619865116e-17 , -7.91558642085e-17
[ 0.58198551  0.0311533 ] , [ 0.04  0.23  0.73] , 4.9064873424e-17 , 2.25330948544e-17
[ 0.37071733  0.53648272] , [ 0.04  0.24  0.72] , 4.33843695956e-17 , -3.59357932614e-17
[ 0.34400886  0.21304853] , [ 0.04  0.25  0.71] , -8.26447133168e-17 , 7.58400956721e-17
[ 0.46859528  0.33395177] , [ 0.04  0.26  0.7 ] , 4.06723943049e-17 , 4.71576433744e-17
[ 0.79175334  0.52228022] , [ 0.04  0.27  0.69] , 3.63473026615e-17 , 2.12863749936e-17
[ 0.14349263  0.25291196] , [ 0.04  0.28  0.68] , 6.21778953625e-17 , 4.64010883516e-17
[ 0.15856268  0.47385038] , [ 0.04  0.29  0.67] , 2.77555756156e-17 , -6.39994246362e-17
[ 0.80760363  0.11003165] , [ 0.04  0.3   0.66] , 2.37535691094e-17 , -1.24781166866e-17
[ 0.2858273   0.43346848] , [ 0.04  0.31  0.65] , -4.86663910029e-17 , 2.87733187583e-17
[ 0.43936818  0.95700237] , [ 0.04  0.32  0.64] , -3.30299818439e-18 , 1.69343720047e-17
[ 0.52238168  0.55955594] , [ 0.04  0.33  0.63] , -1.07582104948e-17 , 1.42598767352e-17
[ 0.39848948  0.48824809] , [ 0.04  0.34  0.62] , 2.18524772866e-18 , -4.17122782682e-17
[ 0.98822096  0.65735676] , [ 0.04  0.35  0.61] , -1.18952466924e-17 , 4.34738374365e-17
[ 0.32622086  0.82129789] , [ 0.04  0.36  0.6 ] , 3.18554829362e-18 , 1.28084150163e-17
[ 0.36984288  0.14953083] , [ 0.04  0.37  0.59] , 2.54725589482e-17 , -8.41785805879e-18
[ 0.16969027  0.38864136] , [ 0.04  0.38  0.58] , 1.09995577899e-17 , 4.08277131089e-17
[ 0.95680967  0.18429939] , [ 0.04  0.39  0.57] , 1.99238261496e-17 , 4.03610256639e-17
[ 0.45311616  0.93561302] , [ 0.04  0.4   0.56] , -2.66620391108e-17 , 2.92230658255e-17
[ 0.2696587   0.52838787] , [ 0.04  0.41  0.55] , 6.82525406402e-18 , -5.31006241885e-17
[ 0.96603767  0.88326756] , [ 0.04  0.42  0.54] , 7.21566188674e-18 , 5.9087011195e-17
[ 0.91650655  0.79650239] , [ 0.04  0.43  0.53] , -6.93075641157e-18 , 1.08020905217e-16
[ 0.7007125   0.25517147] , [ 0.04  0.44  0.52] , 5.30206983801e-17 , 1.14397069122e-15
[ 0.77652112  0.72160262] , [ 0.04  0.45  0.51] , 6.91067590881e-17 , 3.50735951905e-16
[ 0.49283402  0.42119092] , [ 0.04  0.46  0.5 ] , 5.4676760046e-17 , 4.86022413424e-16
[ 0.20264568  0.74647355] , [ 0.04  0.47  0.49] , 0.0 , 6.35864114429e-15
[ 0.61081537  0.4343622 ] , [ 0.04  0.48  0.48] , 5.62867475614e-18 , 8.93000080182e-15
[ 0.13575377  0.75733593] , [ 0.04  0.49  0.47] , 1.38786386877e-17 , 7.70855034031e-14
[ 0.26075589  0.6576384 ] , [ 0.04  0.5   0.46] , 2.31845728334e-18 , 1.43251722622e-13
[ 0.19547251  0.01718682] , [ 0.04  0.51  0.45] , 3.11232792946e-17 , 1.26126986e-15
[ 0.26143548  0.63189851] , [ 0.04  0.52  0.44] , 1.2008552394e-18 , 1.57034420735e-12
[ 0.03625164  0.36874035] , [ 0.04  0.53  0.43] , -2.09040335742e-17 , 3.54973891966e-12
[ 0.65011854  0.74028047] , [ 0.04  0.54  0.42] , 9.36987680011e-17 , 6.61511693217e-12
[ 0.53120819  0.60249078] , [ 0.04  0.55  0.41] , 3.14992905376e-17 , 2.55049988814e-11
[ 0.10532423  0.8146438 ] , [ 0.04  0.56  0.4 ] , 1.40424434421e-17 , 4.75262621014e-10
[ 0.73367321  0.57044793] , [ 0.04  0.57  0.39] , 2.38694375073e-17 , 6.8876548763e-11
[ 0.9380446   0.65596666] , [ 0.04  0.58  0.38] , 4.83900235935e-17 , 2.19438022012e-11
[ 0.20427865  0.25277987] , [ 0.04  0.59  0.37] , -8.82485027358e-18 , 1.14292825505e-08
[ 0.93614568  0.27410537] , [ 0.04  0.6   0.36] , -4.36159045388e-17 , 5.15850140019e-08
[ 0.05222534  0.09526744] , [ 0.04  0.61  0.35] , -7.03984999782e-20 , 3.6831806638e-07
[ 0.40445072  0.8639224 ] , [ 0.04  0.62  0.34] , 7.89770604571e-19 , 4.03673626821e-06
[ 0.20317382  0.40715039] , [ 0.04  0.63  0.33] , -3.2281093702e-17 , 2.18043873961e-05
[ 0.1487917   0.70274689] , [ 0.04  0.64  0.32] , 3.70063468554e-17 , 0.000180084818359
[ 0.49489014  0.79363399] , [ 0.04  0.65  0.31] , 0.000770082339225 , 0.00101915004505
[ 0.40936647  0.80844876] , [ 0.04  0.66  0.3 ] , 0.00360163429021 , 0.00365456475932
[ 0.85583684  0.88867817] , [ 0.04  0.67  0.29] , 0.00834632891503 , 0.00834978369674
[ 0.26707481  0.93313959] , [ 0.04  0.68  0.28] , 0.0148724975665 , 0.0148729651041
[ 0.84268987  0.55208527] , [ 0.04  0.69  0.27] , 0.0230818850507 , 0.0230818892478
[ 0.11650276  0.85081069] , [ 0.04  0.7   0.26] , 0.0329005017196 , 0.0329005040851
[ 0.05020991  0.41046397] , [ 0.04  0.71  0.25] , 0.0442728403837 , 0.0442728404679
[ 0.98740011  0.54616861] , [ 0.04  0.72  0.24] , 0.0571580799258 , 0.0571580799259
[ 0.36962509  0.42950263] , [ 0.04  0.73  0.23] , 0.0715275367214 , 0.0715275367217
[ 0.56106701  0.70733563] , [ 0.04  0.74  0.22] , 0.0873629445863 , 0.0873629445863
[ 0.83444916  0.87801903] , [ 0.04  0.75  0.21] , 0.10465531571 , 0.10465531571
[ 0.98951403  0.16803751] , [ 0.04  0.76  0.2 ] , 0.123404233421 , 0.123404233421
[ 0.13963354  0.85339586] , [ 0.04  0.77  0.19] , 0.143617487738 , 0.143617487738
[ 0.70839479  0.66911404] , [ 0.04  0.78  0.18] , 0.165311004248 , 0.165311004248
[ 0.91063291  0.28368095] , [ 0.04  0.79  0.17] , 0.18850904555 , 0.18850904555
[ 0.71783517  0.83252996] , [ 0.04  0.8   0.16] , 0.213244688223 , 0.213244688223
[ 0.68932556  0.07137156] , [ 0.04  0.81  0.15] , 0.23956060102 , 0.23956060102
[ 0.72582385  0.66206   ] , [ 0.04  0.82  0.14] , 0.267510175405 , 0.267510175405
[ 0.58241689  0.51257847] , [ 0.04  0.83  0.13] , 0.297159091666 , 0.297159091666
[ 0.55605247  0.13860205] , [ 0.04  0.84  0.12] , 0.328587448089 , 0.328587448088
[ 0.03161439  0.47111335] , [ 0.04  0.85  0.11] , 0.361892645704 , 0.361892645704
[ 0.27185056  0.11150063] , [ 0.04  0.86  0.1 ] , 0.397193321092 , 0.397193321092
[ 0.58184018  0.78350841] , [ 0.04  0.87  0.09] , 0.434634780048 , 0.434634780048
[ 0.0456396   0.75511898] , [ 0.04  0.88  0.08] , 0.4743966524 , 0.4743966524
[ 0.5051557   0.58060952] , [ 0.04  0.89  0.07] , 0.51670395469 , 0.51670395469
[ 0.55536529  0.252463  ] , [ 0.04  0.9   0.06] , 0.561843602649 , 0.561843602649
[ 0.52302291  0.36839023] , [ 0.04  0.91  0.05] , 0.610190080427 , 0.610190080427
[ 0.0254426   0.50998489] , [ 0.04  0.92  0.04] , 0.662247464094 , 0.662247464094
[ 0.46671963  0.6600523 ] , [ 0.04  0.93  0.03] , 0.718723037916 , 0.718723037916
[ 0.94178981  0.85257858] , [ 0.04  0.94  0.02] , 0.780668741725 , 0.780668741724
[ 0.6665881  0.6343478] , [ 0.04  0.95  0.01] , 0.849792190562 , 0.849792190562
[ 0.0635559   0.22087732] , [ 0.05  0.01  0.94] , 6.03630398706e-16 , -2.25350371666e-17
[ 0.60363705  0.97161335] , [ 0.05  0.02  0.93] , 8.36294345853e-17 , 4.33611271253e-17
[ 0.02883872  0.72751895] , [ 0.05  0.03  0.92] , 7.1024442703e-18 , -5.74881243602e-17
[ 0.52298505  0.22133816] , [ 0.05  0.04  0.91] , 9.4445630914e-17 , 2.59928174732e-17
[ 0.37124174  0.46672777] , [ 0.05  0.05  0.9 ] , 1.35196635702e-16 , 9.70492282296e-17
[ 0.24286271  0.7834531 ] , [ 0.05  0.06  0.89] , -1.31706836466e-17 , -8.91362717587e-18
[ 0.29948245  0.04329806] , [ 0.05  0.07  0.88] , 1.983375693e-18 , -7.506920549e-17
[ 0.93440184  0.09455422] , [ 0.05  0.08  0.87] , 3.90364438102e-17 , 9.28498131401e-17
[ 0.14678716  0.61109254] , [ 0.05  0.09  0.86] , 8.67052499737e-17 , 8.44475311482e-17
[ 0.85964395  0.61265506] , [ 0.05  0.1   0.85] , -3.15469328467e-17 , -5.91729817645e-17
[ 0.22839953  0.49376332] , [ 0.05  0.11  0.84] , 1.73883953921e-17 , -4.24551004026e-17
[ 0.16235886  0.72388889] , [ 0.05  0.12  0.83] , 3.25356044335e-17 , -1.11936602329e-17
[ 0.37029459  0.09335335] , [ 0.05  0.13  0.82] , -1.19774775196e-17 , 4.98046163149e-17
[ 0.07336966  0.0584888 ] , [ 0.05  0.14  0.81] , 2.75926084639e-17 , 1.8419749362e-17
[ 0.51186548  0.96468247] , [ 0.05  0.15  0.8 ] , -3.59627587469e-17 , -4.16049151096e-17
[ 0.92835238  0.26897273] , [ 0.05  0.16  0.79] , -2.08544293364e-17 , -3.61095576916e-17
[ 0.63883256  0.0974991 ] , [ 0.05  0.17  0.78] , -1.60864035288e-17 , -1.20505621087e-17
[ 0.11876035  0.41304408] , [ 0.05  0.18  0.77] , 6.57441629336e-17 , 1.6547266397e-17
[ 0.71562243  0.53867482] , [ 0.05  0.19  0.76] , -4.95735813433e-17 , -1.44657996807e-17
[ 0.01752806  0.97743445] , [ 0.05  0.2   0.75] , 4.40800093833e-17 , 5.86107808805e-18
[ 0.9431984   0.81223732] , [ 0.05  0.21  0.74] , -5.83359706859e-17 , 3.63610140073e-17
[ 0.85850567  0.19222849] , [ 0.05  0.22  0.73] , 1.42752343306e-17 , -1.7732634244e-18
[ 0.80354848  0.84948077] , [ 0.05  0.23  0.72] , -1.376923899e-17 , 8.04009359242e-17
[ 0.97250387  0.35629727] , [ 0.05  0.24  0.71] , -5.80130861377e-17 , -5.03852137006e-18
[ 0.81882549  0.07186204] , [ 0.05  0.25  0.7 ] , -4.01544133596e-19 , -4.0788643499e-17
[ 0.57155429  0.89882174] , [ 0.05  0.26  0.69] , 0.0 , -5.25598464879e-17
[ 0.30523186  0.94175729] , [ 0.05  0.27  0.68] , 8.20288933545e-17 , -4.68906400531e-17
[ 0.61113292  0.93883549] , [ 0.05  0.28  0.67] , 7.54888333352e-18 , -4.16224594748e-17
[ 0.85121911  0.52136005] , [ 0.05  0.29  0.66] , -5.99631642006e-17 , -4.77257313799e-17
[ 0.3281789  0.2719394] , [ 0.05  0.3   0.65] , -2.38481696595e-17 , 1.28564278944e-17
[ 0.27884553  0.75439419] , [ 0.05  0.31  0.64] , 2.62017477751e-17 , -5.31449470091e-17
[ 0.34027816  0.84598151] , [ 0.05  0.32  0.63] , 3.80228190435e-18 , -1.72437247787e-17
[ 0.52940793  0.96969165] , [ 0.05  0.33  0.62] , 2.62211210223e-17 , -3.9322253902e-17
[ 0.02811726  0.87648995] , [ 0.05  0.34  0.61] , -2.16188434526e-17 , -4.20562379633e-17
[ 0.81732634  0.2637871 ] , [ 0.05  0.35  0.6 ] , 3.40067957269e-17 , -2.86642526503e-17
[ 0.26590993  0.34233447] , [ 0.05  0.36  0.59] , -1.66414843679e-17 , -3.7671158557e-17
[ 0.09925721  0.19699079] , [ 0.05  0.37  0.58] , -9.83785789014e-18 , 1.1990298474e-17
[ 0.20343208  0.86741089] , [ 0.05  0.38  0.57] , 9.26316995784e-19 , 1.96302084017e-17
[ 0.90520762  0.18027104] , [ 0.05  0.39  0.56] , 6.08459438433e-19 , 6.72813375356e-17
[ 0.2875881   0.76693898] , [ 0.05  0.4   0.55] , -3.03288550249e-17 , 3.69859168643e-17
[ 0.68576383  0.35101828] , [ 0.05  0.41  0.54] , 5.09866841821e-18 , 5.37495349762e-17
[ 0.41764854  0.25626305] , [ 0.05  0.42  0.53] , -2.3480937882e-30 , 4.96026738383e-17
[ 0.37305953  0.89542723] , [ 0.05  0.43  0.52] , 7.78995780458e-18 , 1.25414034232e-16
[ 0.42847589  0.78184258] , [ 0.05  0.44  0.51] , -2.30957433346e-17 , 1.64430564638e-16
[ 0.98712326  0.32767472] , [ 0.05  0.45  0.5 ] , -7.28466948723e-17 , 1.53118874514e-14
[ 0.8476758   0.25558646] , [ 0.05  0.46  0.49] , -2.24128760218e-17 , 2.84647909662e-14
[ 0.93067497  0.6884464 ] , [ 0.05  0.47  0.48] , 1.0110332578e-17 , 1.7786147537e-14
[ 0.03311975  0.96138594] , [ 0.05  0.48  0.47] , 2.79179322908e-17 , 8.64665121598e-14
[ 0.95048798  0.79565141] , [ 0.05  0.49  0.46] , 3.72288975175e-17 , 4.25971017803e-14
[ 0.26124415  0.70239398] , [ 0.05  0.5   0.45] , 5.34702910267e-17 , 3.63302497273e-13
[ 0.9901786  0.4608549] , [ 0.05  0.51  0.44] , 1.88734957925e-17 , 3.61167606587e-12
[ 0.97297723  0.73536924] , [ 0.05  0.52  0.43] , -2.19948880269e-17 , 9.71451885405e-13
[ 0.81284423  0.62849964] , [ 0.05  0.53  0.42] , -1.14055231846e-17 , 3.91459816587e-13
[ 0.84352684  0.61235956] , [ 0.05  0.54  0.41] , -2.64389790879e-17 , 1.77114465283e-12
[ 0.90819551  0.87384258] , [ 0.05  0.55  0.4 ] , 5.059603681e-17 , 2.74323286139e-11
[ 0.29135617  0.56804131] , [ 0.05  0.56  0.39] , -7.91454293347e-18 , 5.64948415677e-10
[ 0.68455557  0.71462825] , [ 0.05  0.57  0.38] , 2.13926876712e-17 , 1.16548678411e-09
[ 0.09386377  0.8869183 ] , [ 0.05  0.58  0.37] , 5.39494689785e-17 , 1.96488300751e-08
[ 0.58641081  0.87881181] , [ 0.05  0.59  0.36] , -7.43548408153e-18 , 5.95073634364e-08
[ 0.26364722  0.59868968] , [ 0.05  0.6   0.35] , 6.59725064289e-18 , 3.00638470392e-07
[ 0.79633413  0.77512546] , [ 0.05  0.61  0.34] , 6.28632846749e-17 , 1.12323116146e-06
[ 0.24609205  0.14781567] , [ 0.05  0.62  0.33] , 2.88839198209e-17 , 7.65367371232e-06
[ 0.58693842  0.34343353] , [ 0.05  0.63  0.32] , 1.772315972e-17 , 5.44576653339e-05
[ 0.27603797  0.51064194] , [ 0.05  0.64  0.31] , 0.000236258177128 , 0.000538942033703
[ 0.18023419  0.19687297] , [ 0.05  0.65  0.3 ] , 0.00230719093854 , 0.00238998271287
[ 0.30395924  0.65952999] , [ 0.05  0.66  0.29] , 0.00635208095792 , 0.00636409053932
[ 0.44648182  0.51783523] , [ 0.05  0.67  0.28] , 0.0122232596322 , 0.012223887127
[ 0.90054447  0.08900525] , [ 0.05  0.68  0.27] , 0.0198112612069 , 0.0198112612094
[ 0.17152368  0.76197546] , [ 0.05  0.69  0.26] , 0.029033815271 , 0.0290338207969
[ 0.50109099  0.77938934] , [ 0.05  0.7   0.25] , 0.0398290145732 , 0.0398290148545
[ 0.02715312  0.25480781] , [ 0.05  0.71  0.24] , 0.0521508848471 , 0.0521508848585
[ 0.84210012  0.18560357] , [ 0.05  0.72  0.23] , 0.0659664302374 , 0.0659664302374
[ 0.8034344   0.85881574] , [ 0.05  0.73  0.22] , 0.0812536386617 , 0.0812536386617
[ 0.59813468  0.81716365] , [ 0.05  0.74  0.21] , 0.0980001465474 , 0.0980001465475
[ 0.7954716   0.20892583] , [ 0.05  0.75  0.2 ] , 0.116202382742 , 0.116202382742
[ 0.01473569  0.69570875] , [ 0.05  0.76  0.19] , 0.135865083127 , 0.135865083127
[ 0.78728709  0.05582179] , [ 0.05  0.77  0.18] , 0.157001113317 , 0.157001113317
[ 0.29733207  0.98230241] , [ 0.05  0.78  0.17] , 0.179631568753 , 0.179631568753
[ 0.26457366  0.45161661] , [ 0.05  0.79  0.16] , 0.20378614659 , 0.20378614659
[ 0.3474494   0.85715499] , [ 0.05  0.8   0.15] , 0.229503806398 , 0.229503806398
[ 0.8323084   0.19248575] , [ 0.05  0.81  0.14] , 0.256833760741 , 0.256833760741
[ 0.45235841  0.12745501] , [ 0.05  0.82  0.13] , 0.285836865735 , 0.285836865736
[ 0.04308875  0.4207916 ] , [ 0.05  0.83  0.12] , 0.316587520587 , 0.316587520587
[ 0.50382078  0.4367166 ] , [ 0.05  0.84  0.11] , 0.349176241077 , 0.349176241077
[ 0.10007836  0.44975598] , [ 0.05  0.85  0.1 ] , 0.383713156614 , 0.383713156615
[ 0.6181583   0.99423928] , [ 0.05  0.86  0.09] , 0.420332814141 , 0.420332814141
[ 0.16764515  0.45035549] , [ 0.05  0.87  0.08] , 0.459200891878 , 0.459200891878
[ 0.39727778  0.11613012] , [ 0.05  0.88  0.07] , 0.500523802465 , 0.500523802466
[ 0.39648543  0.78212234] , [ 0.05  0.89  0.06] , 0.544562841989 , 0.544562841989
[ 0.12672392  0.12076255] , [ 0.05  0.9   0.05] , 0.591655828215 , 0.591655828215
[ 0.44704543  0.37885433] , [ 0.05  0.91  0.04] , 0.64225179014 , 0.64225179014
[ 0.29075895  0.82552121] , [ 0.05  0.92  0.03] , 0.696970077003 , 0.696970077003
[ 0.03014849  0.42279489] , [ 0.05  0.93  0.02] , 0.75670965387 , 0.75670965387
[ 0.32823618  0.67257807] , [ 0.05  0.94  0.01] , 0.822876026472 , 0.822876026472
[ 0.46826343  0.47808382] , [ 0.06  0.01  0.93] , 6.39612189947e-18 , 7.71684410083e-17
[ 0.69882998  0.3559121 ] , [ 0.06  0.02  0.92] , -1.71525504144e-17 , -9.71841245486e-17
[ 0.42498575  0.87743815] , [ 0.06  0.03  0.91] , -3.26439014856e-17 , -9.72669022543e-17
[ 0.52646281  0.03747607] , [ 0.06  0.04  0.9 ] , 9.20984954107e-17 , 3.49807929221e-19
[ 0.2594512   0.20425447] , [ 0.06  0.05  0.89] , -1.06077439143e-17 , -8.13246351463e-17
[ 0.29345304  0.47278627] , [ 0.06  0.06  0.88] , -1.82414232987e-18 , 8.09052063387e-17
[ 0.21720273  0.24650075] , [ 0.06  0.07  0.87] , -8.57141329799e-17 , -2.87939508332e-17
[ 0.32440327  0.62151848] , [ 0.06  0.08  0.86] , -6.37694178418e-17 , -1.75232056561e-17
[ 0.56190971  0.25102556] , [ 0.06  0.09  0.85] , 3.05599370397e-17 , -1.3869036381e-17
[ 0.03299413  0.47388112] , [ 0.06  0.1   0.84] , 9.01492839667e-18 , 7.10659187614e-17
[ 0.1411138   0.55856596] , [ 0.06  0.11  0.83] , 1.80752585739e-17 , -3.36218490196e-17
[ 0.93786469  0.18574928] , [ 0.06  0.12  0.82] , 7.86529881745e-18 , -6.72799862377e-17
[ 0.59970295  0.16020579] , [ 0.06  0.13  0.81] , -3.51297909906e-17 , 1.69668448545e-17
[ 0.21634456  0.18053551] , [ 0.06  0.14  0.8 ] , 4.68675647638e-17 , 2.14651192285e-17
[ 0.32510549  0.89132823] , [ 0.06  0.15  0.79] , 6.50203099979e-17 , 8.72931208865e-17
[ 0.51417169  0.17057624] , [ 0.06  0.16  0.78] , 8.81408927871e-17 , -7.22907997311e-17
[ 0.61509169  0.08806291] , [ 0.06  0.17  0.77] , 6.05898507378e-17 , 3.84090972347e-17
[ 0.86458658  0.03269223] , [ 0.06  0.18  0.76] , 2.25126971225e-17 , -6.43818980207e-17
[ 0.62744362  0.85654877] , [ 0.06  0.19  0.75] , 8.61420795214e-18 , 6.15902187821e-17
[ 0.22350261  0.55897768] , [ 0.06  0.2   0.74] , -6.64513618039e-18 , 6.95795896582e-18
[ 0.22924976  0.72216867] , [ 0.06  0.21  0.73] , 3.64413738608e-17 , -6.89948582853e-17
[ 0.92634645  0.58829779] , [ 0.06  0.22  0.72] , 4.34048111787e-18 , -8.17214290684e-17
[ 0.72425064  0.31248228] , [ 0.06  0.23  0.71] , 2.30999155045e-17 , 5.6393819087e-17
[ 0.98531792  0.31412048] , [ 0.06  0.24  0.7 ] , 0.0 , 7.7851910167e-17
[ 0.01936873  0.83134073] , [ 0.06  0.25  0.69] , -3.03999820244e-18 , -1.28585153927e-17
[ 0.24801342  0.93281308] , [ 0.06  0.26  0.68] , 5.74216302808e-17 , -3.64607200424e-17
[ 0.66848762  0.83363197] , [ 0.06  0.27  0.67] , 6.87118346347e-18 , 6.79413919658e-17
[ 0.08325524  0.36987179] , [ 0.06  0.28  0.66] , -3.11177232549e-17 , -2.41337801759e-17
[ 0.6979752   0.50888121] , [ 0.06  0.29  0.65] , 6.30254205899e-17 , 1.91805536595e-17
[ 0.52204879  0.4508159 ] , [ 0.06  0.3   0.64] , 6.3761513311e-18 , -6.0487635799e-17
[ 0.75701858  0.36378034] , [ 0.06  0.31  0.63] , 0.0 , -2.36434082861e-17
[ 0.03341697  0.38757764] , [ 0.06  0.32  0.62] , -2.98676836133e-17 , -1.61070989152e-17
[ 0.8913793   0.87244906] , [ 0.06  0.33  0.61] , 2.51314632833e-17 , 6.2780299217e-17
[ 0.85093939  0.16030052] , [ 0.06  0.34  0.6 ] , -4.74660765845e-18 , -4.81609307398e-17
[ 0.86487923  0.19147323] , [ 0.06  0.35  0.59] , 1.08822705328e-17 , -5.47353636991e-17
[ 0.03475335  0.8616069 ] , [ 0.06  0.36  0.58] , -2.05942886591e-17 , -2.24211545916e-17
[ 0.54004372  0.06863963] , [ 0.06  0.37  0.57] , 8.76768692743e-18 , 2.12077131742e-18
